point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Microglia2
1,594,727,0,0,0.0013755,0.0055021,1.1376,0.23384,0.2022,0.020633,0,0.16231,0,0,0,0.82256,0,0.03989,0.0096286,0.6575,0,0,0,0,0,0,0,0.12517,0,0,0.024759,0.026135,0.011004,0.081155,0.059147,0,0.019257,0,0.0041265,0,0.015131,0.057772,0.01238,0.022008,0.71527
1,595,95,0,0,0,0,0.83158,0.22105,0,0,0,0.073684,0,0,0,0.44211,0,0.010526,0.021053,0.17895,0,0,0,0,0,0,0,0.031579,0,0,0.010526,0.021053,0,0.010526,0.063158,0,0,0,0,0,0,0,0.063158,0.052632,0.17895
1,596,15,0,0,0,0,1.1333,0.66667,0.26667,0,0,0.066667,0,0,0,0.33333,0,0,0,0.26667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0.26667
1,597,73,0,0,0,0,2.6027,2.4658,1.2055,0,0,0.09589,0,0,0,0.41096,0,0.027397,0,0.17808,0,0,0,0,0,0,0,0.041096,0,0,0.013699,0.013699,0.013699,0.013699,0.054795,0,0,0,0.013699,0,0,0,0.013699,0.041096,0.17808
1,598,124,0,0,0,0.0080645,1.129,0.30645,0.048387,0,0,0.080645,0,0,0,0.44355,0,0.016129,0,0.19355,0,0,0,0,0,0,0,0.056452,0,0,0.0080645,0.0080645,0.0080645,0.080645,0.032258,0,0,0,0,0.0080645,0,0,0,0.032258,0.19355
1,599,243,0,0,0.0041152,0.0041152,0.65844,0.1893,0,0,0,0.024691,0,0,0,0.43621,0.024691,0.024691,0,0.26749,0,0,0,0,0,0.032922,0,0.032922,0.15638,0,0,0,0.0041152,0.028807,0.049383,0,0,0,0,0.0082305,0,0.061728,0.0041152,0.028807,0.32922
1,600,128,0,0,0,0.0078125,1.3438,0.42969,0.48438,0,0,0.03125,0,0,0,0.42188,0,0.0078125,0,0.21094,0,0,0,0,0,0,0,0.046875,0,0,0.023438,0,0,0.023438,0.039063,0,0,0,0.015625,0.0078125,0,0,0,0.015625,0.21094
1,601,386,0,0,0.0051813,0.0051813,1.2798,0.34974,0,0,0,0.054404,0,0,0,0.48446,0,0.044041,0,0.23057,0,0,0,0,0,0,0,0.056995,0,0,0.0025907,0.0051813,0.0025907,0.036269,0.023316,0,0,0,0,0,0,0,0.015544,0.020725,0.23057
1,602,383,0,0,0.002611,0,1.6214,0.38903,0.35248,0,0,0.041775,0,0,0,0.54047,0,0.020888,0.023499,0.24021,0,0,0,0,0,0,0,0.070496,0,0,0.002611,0.002611,0,0.039164,0.052219,0,0,0,0.0052219,0.0052219,0,0.033943,0.015666,0.049608,0.27415
1,603,57,0,0,0.017544,0.035088,1.5789,0.38596,0,0,0,0,0,0,0,0.40351,0,0.017544,0,0.22807,0,0,0,0,0,0,0,0.035088,0,0,0,0.035088,0.035088,0,0.035088,0,0,0,0,0,0,0,0,0.017544,0.22807
1,604,12,0,0,0,0,1.4167,0.58333,0,0,0,0.25,0,0,0,1.25,0,0,0,0.41667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0.75,0.25,0.41667
1,605,2194,0,0,0.010483,0.0091158,1.8929,0.51048,0.36144,0.057885,0,0.038742,0,0,0,0.28806,0.019599,0.012306,0.025524,0.44986,0,0.037375,0,0.02051,0,0.020055,0,0.039654,0.13582,0.0022789,0.0022789,0.0082042,0.0027347,0.023701,0.047858,0,0.0054695,0,0.0091158,0.015041,0.014585,0.045123,0.015497,0.029626,0.49499
1,606,156,0,0,0.012821,0,0.71154,0.30128,0.057692,0,0,0.044872,0,0,0,0.42308,0,0.019231,0,0.23718,0,0,0,0,0,0,0,0.025641,0,0,0.012821,0.019231,0.0064103,0.057692,0.032051,0,0,0,0,0.0064103,0.0064103,0,0.019231,0.057692,0.23718
1,607,172,0,0,0,0.005814,0.69186,0.24419,0,0,0,0.017442,0,0,0,0.47093,0,0.052326,0,0.22093,0,0,0,0,0,0,0,0.098837,0,0,0,0.005814,0,0.05814,0.02907,0,0,0,0.011628,0.017442,0,0,0.005814,0.017442,0.22093
1,608,147,0,0,0,0,1,0.31293,0,0,0,0.068027,0,0,0,0.57143,0,0.013605,0,0.19728,0,0,0,0,0,0,0,0.068027,0,0,0,0.0068027,0.0068027,0.034014,0.034014,0,0,0,0,0,0,0,0.020408,0.034014,0.19728
1,609,10,0,0,0,0,1.5,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
1,610,95,0,0,0.010526,0,0.41053,0.12632,0,0,0,0.052632,0,0,0,0.38947,0,0.031579,0,0.23158,0,0,0,0,0,0,0,0.042105,0,0,0,0,0,0.063158,0.031579,0,0,0,0,0,0,0,0.010526,0.021053,0.23158
1,611,153,0,0,0,0.019608,1.7516,0.50327,0,0,0,0.084967,0,0,0,0.73203,0,0.013072,0,0.22876,0,0,0,0,0,0,0,0.065359,0,0,0.039216,0.019608,0,0.026144,0.045752,0,0,0,0,0,0,0,0,0.019608,0.22876
1,612,13,0,0,0,0,0.84615,0.23077,0,0,0,0,0,0,0,0.53846,0,0,0,0.38462,0,0,0,0,0,0,0,0.15385,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.38462
1,613,1018,0,0,0.00098232,0.002947,0.98134,0.34185,0.17191,0,0,0.02554,0,0,0,0.15422,0,0.0078585,0.035363,0.75442,0,0.027505,0,0.024558,0.041257,0.034381,0,0.015717,0.0078585,0,0.031434,0,0.0049116,0.0098232,0.047151,0,0.014735,0,0.0098232,0.0068762,0.0098232,0.02554,2.3448,2.5933,0.77996
1,614,17,0,0,0,0,0.82353,0.35294,0,0,0,0.11765,0,0,0,0.58824,0,0,0,0.29412,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0.29412
1,615,137,0,0,0.0072993,0.0072993,0.9562,0.19708,0,0,0,0.029197,0,0,0,0.087591,0,0,0,0.32847,0,0.021898,0,0.094891,0,0,0,0.036496,0.0072993,0,0.036496,0,0,0.021898,0.0072993,0,0,0,0.014599,0.014599,0,0,0.014599,0.0072993,0.32847
1,616,63,0,0,0,0.015873,0.66667,0.12698,0,0,0,0.047619,0,0,0,0.34921,0,0.063492,0,0.20635,0,0,0,0,0,0,0,0,0,0,0,0,0.015873,0.047619,0.047619,0,0,0,0,0.015873,0,0,0,0.047619,0.20635
1,617,1968,0,0,0.0035569,0.0035569,1.0432,0.30386,0.016768,0,0,0.045732,0,0,0,0.39278,0,0.019309,0.0010163,0.36331,0,0,0,0,0,0,0,0.044207,0,0,0.004065,0.013211,0.0020325,0.038618,0.04878,0,0,0,0.0050813,0.011179,0,0.059959,0.0081301,0.01626,0.42327
1,618,23,0,0,0,0,0.73913,0.17391,0,0,0,0.043478,0,0,0,0.52174,0,0,0,0.17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0,0,0,0,0,0,0,0,0,0.17391
1,619,153,0,0,0.0065359,0.013072,1,0.33987,0,0,0,0.10458,0,0,0,0.6732,0,0.084967,0,0.22876,0,0,0,0,0,0,0,0.084967,0,0,0.0065359,0.026144,0,0.091503,0.052288,0,0,0,0,0,0,0,0.013072,0.052288,0.22876
1,620,485,0,0,0,0.0041237,0.46804,0.16289,0.018557,0,0,0.11753,0,0,0,0.4866,0,0.024742,0,0.36701,0,0,0,0,0,0,0,0.049485,0,0,0.024742,0.014433,0.0082474,0.035052,0.057732,0,0,0,0.0020619,0.0020619,0,0.039175,0.0082474,0.012371,0.40619
1,621,311,0,0,0.0064309,0.0032154,1.1415,0.90675,1.0161,0.067524,0,0.16399,0.051447,0,0,0.78778,0,0.048232,0.019293,0.16399,0,0,0,0,0,0,0,0.099678,0,0,0.032154,0.041801,0.0064309,0.048232,0.028939,0,0,0,0.012862,0.0064309,0.0032154,0.12219,0.025723,0.019293,0.28617
1,622,2325,0,0,0.0077419,0.0055914,3.2267,2.7548,1.1626,0.018925,0,0.07828,0.015914,0,0,0.3957,0.028387,0.023656,0.016344,0.37419,0,0.07871,0,0.042151,0.0021505,0.018925,0,0.03957,0.027957,0.0073118,0.016774,0.0090323,0.0051613,0.029247,0.044301,0.0086022,0.0060215,0,0.015914,0.021505,0.0077419,0.019355,6.9256,3.4581,0.39355
1,623,287,0,0,0.017422,0.0034843,21.296,20.948,9.1115,0,0.052265,0.20209,0,0,0,0.73171,0,0.034843,0.21951,0.32753,0,0.98258,0,0.16725,0.12892,0.031359,0,0.097561,0.062718,0.017422,0.031359,0.013937,0.010453,0.062718,0.052265,0.055749,0.12892,0.034843,0.010453,0.031359,0,0,63.233,34.955,0.32753
1,624,341,0,0,0,0,0.65103,0.20821,0,0,0,0.093842,0,0,0,0.54545,0,0.041056,0.0058651,0.24047,0,0,0,0,0,0,0,0.061584,0,0,0.014663,0.020528,0.0087977,0.038123,0.049853,0,0,0,0.0087977,0.0058651,0,0.017595,0.0029326,0.043988,0.25806
1,625,34,0,0,0,0,0.58824,0.11765,0,0,0,0.029412,0,0,0,0.35294,0,0,0,0.23529,0,0,0,0,0,0,0,0.058824,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0.088235,0.23529
1,626,185,0,0,0.010811,0,1.3027,0.31892,0,0,0,0.054054,0,0,0,0.48649,0,0.027027,0,0.24865,0,0,0,0,0,0,0,0.032432,0,0,0,0.0054054,0.010811,0.059459,0.037838,0,0,0,0.0054054,0,0,0,0,0.027027,0.24865
1,627,31,0,0,0.032258,0.032258,2.5484,0.32258,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0.096774,0,0,0,0,0.064516,0,0.16129,0,0,0,0,0,0,0,0,0,0,0,0,0.25806,0,0,0.25806
1,628,197,0,0,0.0050761,0,0.70051,0.24365,0,0,0,0.14213,0.040609,0,0,0.49746,0,0.025381,0,0.24873,0,0,0,0,0,0,0,0.1066,0,0,0.015228,0.020305,0.0050761,0.060914,0.035533,0,0,0,0.0050761,0,0,0,0.010152,0.060914,0.24873
1,629,466,0,0,0.01073,0.01073,1.206,0.36266,0.3133,0.0085837,0,0.05794,0,0,0,0.50429,0,0.012876,0.038627,0.32189,0,0,0,0,0,0.0021459,0,0.038627,0.0042918,0,0.0064378,0.0042918,0.0021459,0.038627,0.025751,0,0,0,0.01073,0.01073,0,0,0.0064378,0.01073,0.32189
1,630,48,0,0,0,0,1.7917,0.39583,0.625,0,0,0,0,0,0,0.27083,0,0,0.0625,0.1875,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.041667,0.14583,0,0,0,0,0,0,0,0.020833,0,0.1875
1,631,156,0,0,0,0,0.32051,0.16026,0.26282,0,0,0.038462,0.16667,0,0,0.49359,0,0.025641,0,0.27564,0,0,0,0,0,0,0,0.076923,0,0,0.012821,0.012821,0,0.032051,0.057692,0,0,0,0,0,0,0,0.012821,0.019231,0.27564
1,632,61,0,0,0,0.016393,1.1967,0.2623,0.065574,0,0,0.04918,0,0,0,0.59016,0,0,0,0.22951,0,0,0,0,0,0,0,0.081967,0,0,0,0,0,0.016393,0.032787,0,0,0,0,0,0,0,0,0.016393,0.22951
1,633,99,0,0,0,0,0.81818,0.26263,0,0,0,0.090909,0,0,0,0.80808,0,0.040404,0,0.22222,0,0,0,0,0,0,0,0.22222,0,0,0,0.020202,0,0.030303,0.010101,0,0,0,0.010101,0,0,0,0.080808,0.080808,0.22222
1,634,200,0,0,0,0,1.21,0.24,0,0,0,0.165,0.01,0,0,0.68,0,0.05,0.015,0.225,0,0,0,0,0,0,0,0.085,0,0,0.03,0.045,0,0.07,0.04,0,0,0,0.01,0,0.005,0.025,0.01,0.02,0.25
1,635,61,0,0,0,0,0.91803,0.36066,0,0.19672,0,0.16393,0,0,0,0.098361,0,0.016393,0,0,0,0,0,0,0,0,1.1967,0,0,0,0.016393,0,0,0,0,0,0,0,0.016393,0.016393,0.081967,0.2459,0,0.016393,0.2459
1,636,388,0,0,0.010309,0.0051546,1.1933,0.48454,0.07732,0,0,0.046392,0,0,0,0.51804,0,0.036082,0,0.23454,0,0,0,0,0,0,0,0.087629,0,0,0.015464,0.012887,0.007732,0.054124,0.048969,0,0,0,0.015464,0.010309,0,0,0.030928,0.028351,0.23454
1,637,41,0,0,0.02439,0.02439,1.2439,0.2439,0,0,0,0.073171,0,0,0,0.31707,0,0.073171,0,0.21951,0,0,0,0,0,0,0,0.17073,0,0,0,0.04878,0,0.073171,0.073171,0,0,0,0,0,0,0,0,0.02439,0.21951
1,638,691,0,0,0.013025,0.0028944,1.3632,0.42402,0.031838,0.12735,0,0.053546,0,0,0,0.44428,0,0.063676,0,0.61939,0,0.041968,0,0,0,0,0,0.10999,0.10564,0.049204,0.0057887,0.013025,0.0057887,0.044863,0.053546,0,0,0,0.0086831,0.0057887,0,0.040521,0.054993,0.041968,0.65991
1,639,126,0,0,0,0,1.3095,0.38095,0,0,0,0.095238,0,0,0,0.64286,0,0.055556,0,0.25397,0,0,0,0,0,0,0,0.063492,0,0,0.02381,0.02381,0.0079365,0.015873,0.047619,0,0,0,0,0,0,0,0.015873,0,0.25397
1,640,170,0,0,0,0.0058824,0.50588,0.26471,0.070588,0,0,0.017647,0.029412,0,0,0.38824,0,0.064706,0,0.30588,0,0,0,0,0,0,0,0.064706,0,0.041176,0,0.017647,0.011765,0.023529,0.035294,0,0,0,0.011765,0.011765,0.047059,0,0.017647,0.035294,0.30588
1,641,89,0,0,0.011236,0,0.5618,0.23596,0,0,0,0.19101,0,0,0,0.48315,0,0.022472,0.011236,0.24719,0,0,0,0,0,0,0,0.05618,0,0,0,0.022472,0,0.067416,0.022472,0,0,0,0,0,0,0,0.011236,0.011236,0.24719
1,642,134,0,0,0,0,0.089552,0.044776,0.014925,0,0,0.044776,0,0,0,0.52985,0,0.052239,0,0.19403,0,0,0,0,0,0,0,0.044776,0,0,0,0.029851,0,0.052239,0.022388,0,0,0,0,0.0074627,0,0,0.014925,0.014925,0.19403
1,643,158,0,0,0.018987,0.0063291,2.3481,1.0063,3.538,0,0,0.025316,0,0,0,0.22152,0.025316,0.012658,0.031646,0.1962,0,0,0,0,0,0.012658,0,0.018987,0.012658,0,0.0063291,0,0,0.018987,0.050633,0,0,0,0.012658,0.0063291,0,0,0.012658,0.012658,0.1962
1,644,419,0,0,0.0071599,0.0047733,26.334,0.46778,6.3628,0.095465,0.23866,0.21241,0.01432,0,0,0.7327,0.016706,0.062053,0.095465,0.28401,0,0.49165,0,0.0358,0,0.02864,0,0.1599,0.023866,0.059666,0.054893,0.02864,0.019093,0.090692,0.050119,0.026253,0.042959,0,0.0095465,0.0095465,0,0,0.081146,0.052506,0.28401
1,645,209,0,0,0.0047847,0,0.66507,0.21531,0.086124,0,0,0.095694,0,0,0,0.54067,0,0.0095694,0.028708,0.23445,0,0,0,0,0,0,0,0.07177,0,0,0.062201,0.019139,0.0047847,0.043062,0.052632,0,0,0,0,0,0,0,0.0095694,0.033493,0.23445
1,646,34,0,0,0,0,1.2059,0.29412,0,0,0,0,0,0,0,0.64706,0,0,0,0.23529,0,0,0,0,0,0,0,0.088235,0,0,0,0.029412,0,0,0.14706,0,0,0,0,0,0,0,0,0,0.23529
1,647,218,0,0,0,0.0091743,1.5596,0.37156,0,0,0,0.068807,0,0,0,0.50459,0,0.036697,0.041284,0.22936,0,0,0,0,0,0,0,0.09633,0,0,0,0.03211,0.013761,0.050459,0.013761,0,0,0,0,0.0045872,0,0,0.027523,0.018349,0.22936
1,648,653,0,0,0.012251,0.0091884,1.7779,0.70291,0.2389,0.11026,0,0.041348,0.032159,0,0,0.25421,0,0.0061256,0.013783,0.1807,0,0,0,0,0,0,0,0.022971,0,0,0.015314,0.0015314,0.0045942,0.015314,0.052067,0,0,0,0.0015314,0.0045942,0.050536,0,0.0091884,0.029096,0.1807
1,649,178,0,0,0.005618,0,0.61798,0.26404,0,0,0,0.12921,0.05618,0,0,0.6236,0,0.022472,0,0.26966,0,0,0,0,0,0,0,0.039326,0,0,0.016854,0.016854,0.005618,0.039326,0.050562,0,0,0,0,0.005618,0.022472,0,0,0.005618,0.26966
1,650,26,0,0,0,0,1.9231,0.5,0,0,0,0.076923,0,0,0,0.84615,0,0.038462,0.076923,0.26923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0,0,0.038462,0,0,0.038462,0.038462,0.26923
1,651,130,0,0,0.023077,0.0076923,0.83077,0.27692,0.084615,0,0,0.069231,0,0,0,0.48462,0,0.015385,0.0076923,0.2,0,0,0,0,0,0,0,0.084615,0,0,0.030769,0.023077,0,0.038462,0.053846,0,0,0,0,0.0076923,0,0,0.26923,0.50769,0.2
1,652,13,0,0,0,0,0.38462,0.076923,0,0,0,0,0,0,0,0.61538,0,0,0,0.38462,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0.15385,0.38462
1,653,391,0,0,0.0051151,0,0.69054,0.15857,0.043478,0.0076726,0,0.081841,0.015345,0,0,0.51407,0,0.033248,0,0.36573,0,0,0,0,0,0,0,0.053708,0,0,0.0076726,0.01023,0.0051151,0.051151,0.040921,0,0,0,0,0,0.0051151,0,0.02046,0.023018,0.36573
1,654,421,0,0,0.0071259,0.0047506,1.1734,0.32542,0,0,0,0.028504,0,0,0,0.49169,0,0.028504,0,0.23278,0,0,0,0,0,0,0,0.057007,0,0,0.0023753,0.016627,0.0047506,0.038005,0.042755,0,0,0,0.0023753,0.0023753,0,0,0.0047506,0.021378,0.23278
1,655,230,0,0,0,0.0086957,0.63913,0.15217,0.043478,0,0,0.11739,0,0,0,0.57391,0,0.021739,0,0.24348,0,0,0,0,0,0,0,0.056522,0,0,0.013043,0.017391,0.0086957,0.052174,0.043478,0,0,0,0.0043478,0,0,0.082609,0.0043478,0.021739,0.32609
1,656,158,0,0,0.0063291,0,0.82278,0.31013,0,0,0,0.13924,0.018987,0,0,0.64557,0,0.018987,0.037975,0.23418,0,0,0,0,0,0,0,0.06962,0,0,0,0.012658,0,0.044304,0.050633,0,0.018987,0,0,0.0063291,0,0,0.025316,0.018987,0.23418
1,657,33,0,0,0,0,4.697,4.8182,2.5152,0,0,0.030303,0,0,0,0,0.63636,0,0,0.18182,0,0.090909,0,0,0,0.18182,0,0,1.7879,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0.060606,0,0,35.03,9.4848,0.18182
1,658,842,0,0,0.0035629,0.0035629,1.0998,0.47743,0.016627,0,0,0.078385,0,0,0,0.58432,0,0.030879,0.055819,0.34798,0,0,0,0,0,0,0,0.065321,0,0,0.015439,0.014252,0.0083135,0.054632,0.057007,0,0,0,0.0011876,0.0023753,0.013064,0.015439,0.014252,0.032067,0.36342
1,659,287,0,0,0.010453,0.0034843,1.1672,0.3554,0,0,0,0.1324,0.080139,0,0,0.76307,0,0.027875,0,0.25087,0,0,0,0,0,0,0,0.097561,0,0,0.045296,0.0069686,0.0034843,0.031359,0.045296,0.010453,0,0,0.0034843,0.010453,0.027875,0,0,0.031359,0.25087
1,660,59,0,0,0,0.016949,1.9322,0.47458,0.35593,0.016949,0,0.067797,0.016949,0,0,0.33898,0,0.55932,0,0.23729,0,0.69492,0,0,0,0,0.27119,0.45763,1.2203,0.88136,0.10169,0.016949,0.050847,0.016949,0.15254,0.20339,0,0,0.067797,0.050847,0,0,0.30508,0.067797,0.23729
1,661,65,0,0,0.015385,0,0.93846,0.21538,0.076923,0,0,0.10769,0,0,0,0.63077,0,0.015385,0,0.24615,0,0,0,0,0,0,0,0.10769,0,0,0,0.015385,0,0.092308,0.046154,0,0,0,0,0.030769,0,0,0,0,0.24615
1,662,29,0,0,0,0,56.586,3.5862,14,0,0,0.24138,0,0,0,0.55172,0,0.034483,0.034483,0.34483,0,0.72414,0,0,0,0,0,0.10345,0,0,0.068966,0,0.034483,0.10345,0,0,0,0,0,0,0,0,0.10345,0.034483,0.34483
1,663,252,0,0,0.0039683,0.0039683,0.46825,0.16667,0,0,0,0.071429,0,0,0,0.57143,0,0.0079365,0,0.21825,0,0,0,0,0,0,0,0.039683,0,0,0.02381,0.015873,0,0.031746,0.035714,0,0,0,0.0039683,0,0,0,0.011905,0.019841,0.21825
1,664,500,0,0,0.01,0.004,1.404,0.384,0.03,0,0,0.08,0.04,0,0,0.548,0,0.014,0,0.264,0,0,0,0,0,0,0,0.072,0,0,0.036,0.02,0.006,0.038,0.068,0,0,0,0.01,0,0,0,0.02,0.048,0.264
1,665,47,0,0,0.021277,0,0.91489,0.61702,0,0,0,0,0,0,0,0.29787,0,0.10638,0,0.23404,0,0,0,0,0,0,0,0.06383,0,0,0,0.042553,0,0.021277,0.021277,0,0,0,0,0,0.042553,0,0,0,0.23404
1,666,158,0,0,0.0063291,0,0.41772,0.20253,0,0,0,0.094937,0.063291,0,0,0.60127,0,0.031646,0.037975,0.28481,0,0,0,0,0,0,0,0.082278,0,0,0.0063291,0,0.031646,0.037975,0.063291,0,0,0,0.0063291,0,0,0,0.018987,0.031646,0.28481
1,667,87,0,0,0,0,0.52874,0.22989,0,0,0,0.091954,0,0,0,0.52874,0,0.034483,0,0.26437,0,0,0,0,0,0,0,0.10345,0,0,0,0.068966,0.034483,0.08046,0.011494,0,0,0,0.011494,0.011494,0,0,0.011494,0.022989,0.26437
1,668,45,0,0,0,0,1.2667,0.33333,0,0,0,0.022222,0,0,0,0.48889,0,0.088889,0,0.24444,0,0,0,0,0,0,0,0.088889,0,0,0,0.044444,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.24444
1,669,286,0,0,0.006993,0,0.8986,0.31818,0.024476,0,0,0.045455,0,0,0,0.68531,0,0.031469,0,0.27622,0,0,0,0,0,0,0,0.059441,0,0,0.013986,0.013986,0.006993,0.048951,0.048951,0,0,0,0,0.006993,0,0,0,0.013986,0.27622
1,670,127,0,0,0,0,0.4252,0.10236,0.047244,0,0,0.086614,0,0,0,0.45669,0,0.015748,0,0.1811,0,0,0,0,0,0,0,0.070866,0,0,0.015748,0.007874,0.007874,0.07874,0.055118,0,0,0,0,0,0,0,0.031496,0.047244,0.1811
1,671,97,0,0,0,0,0.38144,0.13402,0,0,0,0.061856,0,0,0,0.62887,0,0.061856,0,0.2268,0,0,0,0,0,0,0,0.082474,0,0,0.010309,0.030928,0.010309,0.041237,0.020619,0,0,0,0,0,0,0,0.041237,0.051546,0.2268
1,672,171,0,0,0.011696,0,1.117,0.45029,0.099415,0,0,0.05848,0,0,0,0.4386,0,0.02924,0,0.31579,0,0,0,0,0,0,0,0.064327,0,0,0,0.005848,0.005848,0.035088,0.052632,0,0,0,0,0.005848,0,0,0,0.023392,0.31579
1,673,141,0,0,0,0,1.1135,0.33333,0,0,0,0.070922,0,0,0,0.63121,0,0.056738,0,0.22695,0,0,0,0,0,0,0,0.11348,0,0,0,0.0070922,0.021277,0.070922,0.056738,0,0,0,0.0070922,0,0,0,0.021277,0.042553,0.22695
1,674,116,0,0,0,0,0.61207,0.18966,0,0,0,0.051724,0,0,0,0.5431,0,0.060345,0,0.23276,0,0,0,0,0,0,0,0.034483,0,0,0,0.017241,0.0086207,0.025862,0.017241,0,0,0,0,0,0,0,0.0086207,0.043103,0.23276
1,675,75,0,0,0,0,1.2267,0.36,0,0,0,0.08,0,0,0,0.45333,0,0.013333,0,0.22667,0,0,0,0,0,0,0,0.026667,0,0,0,0,0.013333,0.066667,0.013333,0,0,0,0,0.013333,0,0,0,0,0.22667
1,676,255,0,0,0,0.0039216,1.4784,0.35686,0,0,0,0.05098,0,0,0,0.52157,0,0.027451,0,0.26275,0,0,0,0,0,0,0,0.070588,0,0,0.011765,0.019608,0.0039216,0.047059,0.054902,0,0,0,0,0,0,0,0.0039216,0.019608,0.26275
1,677,12,0,0,0,0,1.1667,0.5,0,0,0,0,0,0,0,0.16667,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.33333
1,678,89,0,0,0,0.011236,1.573,0.42697,0,0,0,0.10112,0,0,0,0.59551,0,0.033708,0,0.23596,0,0,0,0,0,0,0,0.078652,0,0,0,0.033708,0.011236,0.067416,0.033708,0,0,0,0,0,0,0,0,0.022472,0.23596
1,679,98,0,0,0.010204,0,1.8469,0.63265,0.10204,0,0,0.10204,0,0,0,0.53061,0,0.040816,0,0.17347,0,0,0,0,0,0,0,0.081633,0,0,0.020408,0.020408,0,0.020408,0.061224,0,0,0,0,0.010204,0,0,0.020408,0.020408,0.17347
1,680,185,0,0,0.0054054,0.0054054,1.1351,0.39459,0.043243,0,0,0.048649,0,0,0,0.51892,0,0.043243,0,0.23784,0,0,0,0,0,0,0,0.075676,0,0,0,0.0054054,0,0.043243,0.032432,0,0,0,0.010811,0.0054054,0.016216,0,0.010811,0.0054054,0.23784
1,681,475,0,0,0.0084211,0.0021053,0.41053,0.17684,0.071579,0,0,0.054737,0.0063158,0,0,0.59368,0,0.023158,0.033684,0.30526,0,0,0,0,0,0,0,0.052632,0,0,0.0084211,0.023158,0.0021053,0.052632,0.046316,0,0,0,0.0021053,0.0042105,0.0021053,0,0.0084211,0.037895,0.30526
1,682,10,0,0,0,0,1.1,0.2,0,0,0,0,0,0,0,0.4,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.5
1,683,149,0,0,0.0067114,0,0.63087,0.24161,0,0,0,0.09396,0,0,0,0.51007,0,0.04698,0,0.26846,0,0,0,0,0,0,0,0.10067,0,0,0,0.020134,0.0067114,0.04698,0.033557,0,0,0,0.0067114,0,0,0,0,0.033557,0.26846
1,684,60,0,0,0,0,1.15,0.3,0,0,0,0.11667,0,0,0,0.6,0,0.016667,0,0.25,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.033333,0.033333,0,0,0,0.016667,0,0,0,0,0.05,0.25
1,685,135,0,0,0.0074074,0,0.57037,0.17037,0,0,0,0.074074,0,0,0,0.54815,0,0.02963,0,0.18519,0,0,0,0,0,0,0,0.051852,0,0,0.014815,0.037037,0.0074074,0.014815,0.044444,0,0,0,0,0,0,0,0.014815,0.051852,0.18519
1,686,107,0,0,0,0,1.4579,0.39252,0,0,0,0.046729,0,0,0,0.53271,0,0.056075,0,0.26168,0,0,0,0,0,0,0,0.11215,0,0,0,0.046729,0,0.037383,0.065421,0,0,0,0.0093458,0,0,0,0,0.028037,0.26168
1,687,723,0,0,0.0041494,0.0041494,1.7317,0.47994,0.44398,0,0,0.091286,0,0,0,0.73721,0.0027663,0.026279,0.029046,0.65422,0,0,0,0,0,0,0,0.10788,0.011065,0,0.017981,0.012448,0.011065,0.065007,0.062241,0,0.0027663,0,0.0027663,0,0,0.040111,0.071923,0.078838,0.69433
1,688,88,0,0,0,0.011364,0.76136,0.26136,0.52273,0,0,0.034091,0,0,0,0.67045,0,0.034091,0,0.21591,0,0,0,0,0,0,0,0.045455,0,0,0,0.011364,0,0.045455,0.022727,0,0,0,0.011364,0,0,0,0,0.011364,0.21591
